date,WI-AMSRE-KA-H-DESC-K90_V003_1000,WI-AMSRE-KA-H-DESC-K90_V003_1000_AVG,WI-AMSRE-KA-H-DESC-K90_V003_1000_CLIMATOLOGY
"2009-10-19",0.9741,0.985,0.9859
"2009-10-20","",0.985,0.9862
"2009-10-21",0.9827,0.9846,0.9862
"2009-10-22","",0.9844,0.9861
"2009-10-23",0.9839,0.9844,0.9861
"2009-10-24",0.9854,0.9843,0.9861
"2009-10-25","",0.9843,0.9862
"2009-10-26",0.9874,0.9841,0.9861
"2009-10-27","",0.9841,0.9862
"2009-10-28",0.987,0.9839,0.9861
"2009-10-29","",0.984,0.9863
"2009-10-30",0.9848,0.9841,0.9863
"2009-10-31","",0.9839,0.9861
"2009-11-01",0.9858,0.9841,0.9861
"2009-11-02",0.9891,0.9842,0.986
"2009-11-03","",0.9842,0.986
"2009-11-04",0.9863,0.9839,0.9858
"2009-11-05","",0.9839,0.9856
"2009-11-06",0.9875,0.9842,0.9857
"2009-11-07","",0.9849,0.9856
"2009-11-08",0.9867,0.9851,0.9856
"2009-11-09",0.9829,0.9858,0.9858
"2009-11-10","",0.9858,0.9857
"2009-11-11",0.9836,0.9859,0.9857
"2009-11-12","",0.9859,0.9855
"2009-11-13",0.9861,0.9861,0.9856
"2009-11-14","",0.9861,0.9857
"2009-11-15",0.9836,0.9859,0.9856
"2009-11-16","",0.9858,0.9858
"2009-11-17",0.986,0.9858,0.9858
"2009-11-18",0.9896,0.986,0.986
"2009-11-19","",0.986,0.986
"2009-11-20",0.9865,0.9861,0.9861
"2009-11-21","",0.9861,0.9861
"2009-11-22",0.9871,0.9863,0.9861
"2009-11-23","",0.986,0.9859
"2009-11-24",0.988,0.9862,0.9859
"2009-11-25",0.9847,0.986,0.9859
"2009-11-26","",0.986,0.986
"2009-11-27",0.9863,0.9859,0.986
"2009-11-28","",0.9859,0.9861
"2009-11-29",0.9882,0.9861,0.9863
"2009-11-30","",0.9863,0.9864
"2009-12-01",0.9908,0.9867,0.9866
"2009-12-02","",0.987,0.9867
"2009-12-03",0.9885,0.9871,0.9868
"2009-12-04",0.9855,0.9871,0.9868
"2009-12-05","",0.9871,0.9869
"2009-12-06",0.9875,0.9874,0.987
"2009-12-07","",0.9874,0.9869
"2009-12-08",0.9883,0.9876,0.987
"2009-12-09","",0.9874,0.9867
"2009-12-10",0.9912,0.9877,0.9869
"2009-12-11",0.9881,0.9879,0.9869
"2009-12-12","",0.9879,0.987
"2009-12-13",0.9907,0.9882,0.9873
"2009-12-14","",0.9882,0.9873
"2009-12-15",0.9903,0.9883,0.9875
"2009-12-16","",0.9887,0.9876
"2009-12-17",0.9899,0.9888,0.9877
"2009-12-18","",0.989,0.9878
"2009-12-19",0.9897,0.9891,0.9878
"2009-12-20",0.9881,0.9891,0.9879
"2009-12-21","",0.9891,0.9878
"2009-12-22",0.9896,0.989,0.9879
"2009-12-23","",0.989,0.988
"2009-12-24",0.9896,0.989,0.9881
"2009-12-25","",0.9894,0.9882
"2009-12-26",0.991,0.9895,0.9883
"2009-12-27",0.9874,0.9895,0.9883
"2009-12-28","",0.9895,0.9884
"2009-12-29",0.9888,0.9895,0.9885
"2009-12-30","",0.9895,0.9887
"2009-12-31",0.9906,0.9895,0.9887
"2010-01-01","",0.9896,0.9892
"2010-01-02",0.9904,0.9897,0.9892
"2010-01-03","",0.9896,0.9892
"2010-01-04",0.9885,0.9895,0.9889
"2010-01-05",0.988,0.9893,0.9889
"2010-01-06","",0.9893,0.9889
"2010-01-07",0.9907,0.9894,0.9886
"2010-01-08","",0.9894,0.9887
"2010-01-09",0.9913,0.9895,0.9885
"2010-01-10","",0.9896,0.9885
"2010-01-11",0.9901,0.9897,0.9886
"2010-01-12",0.9874,0.9895,0.9886
"2010-01-13","",0.9895,0.9886
"2010-01-14",0.9903,0.9895,0.9887
"2010-01-15","",0.9895,0.9888
"2010-01-16",0.9921,0.9896,0.9888
"2010-01-17","",0.9898,0.9889
"2010-01-18",0.9899,0.9898,0.9888
"2010-01-19","",0.9899,0.9888
"2010-01-20",0.9897,0.9899,0.9888
"2010-01-21",0.9885,0.9897,0.9887
"2010-01-22","",0.9897,0.9887
"2010-01-23",0.9909,0.9898,0.9886
"2010-01-24","",0.9898,0.9886
"2010-01-25",0.9911,0.99,0.9885
"2010-01-26","",0.9902,0.9886
"2010-01-27",0.9927,0.9904,0.9886
"2010-01-28",0.9897,0.9903,0.9887
"2010-01-29","",0.9903,0.9887
"2010-01-30",0.9906,0.9903,0.9888
"2010-01-31","",0.9903,0.9889
"2010-02-01",0.9902,0.9903,0.9888
"2010-02-02","",0.9905,0.989
"2010-02-03","",0.9905,0.989
"2010-02-04","",0.9905,0.989
"2010-02-05","",0.9905,0.9889
"2010-02-06",0.988,0.9901,0.9888
"2010-02-07","",0.9901,0.989
"2010-02-08",0.9909,0.9902,0.9891
"2010-02-09","",0.9902,0.9892
"2010-02-10",0.9906,0.9903,0.9893
"2010-02-11","",0.9905,0.9893
"2010-02-12",0.9927,0.9907,0.9895
"2010-02-13",0.9898,0.9906,0.9895
"2010-02-14","",0.9906,0.9896
"2010-02-15",0.9922,0.9907,0.9898
"2010-02-16","",0.9907,0.9899
"2010-02-17",0.9933,0.9908,0.99
"2010-02-18","",0.9909,0.9901
"2010-02-19",0.9941,0.9912,0.9902
"2010-02-20","",0.9913,0.9902
"2010-02-21",0.9929,0.9915,0.9902
"2010-02-22",0.9908,0.9915,0.9903
"2010-02-23","",0.9915,0.9905
"2010-02-24",0.9902,0.9914,0.9905
"2010-02-25","",0.9914,0.9904
"2010-02-26",0.9956,0.9918,0.9905
"2010-02-27","",0.9921,0.9906
"2010-02-28",0.9938,0.9922,0.9907
"2010-03-01",0.9905,0.9922,0.9908
"2010-03-02","",0.9922,0.9909
"2010-03-03",0.9923,0.9924,0.991
"2010-03-04","",0.9924,0.9911
"2010-03-05",0.993,0.9924,0.9911
"2010-03-06","",0.9926,0.9912
"2010-03-07",0.9928,0.9926,0.9912
"2010-03-08","",0.9927,0.9913
"2010-03-09",0.9926,0.9927,0.9912
"2010-03-10",0.9918,0.9925,0.9912
"2010-03-11","",0.9925,0.9912
"2010-03-12",0.9903,0.9922,0.9911
"2010-03-13","",0.9922,0.9912
"2010-03-14",0.9932,0.9922,0.9912
"2010-03-15","",0.9924,0.9912
"2010-03-16",0.9935,0.9925,0.9913
"2010-03-17",0.989,0.9924,0.9913
"2010-03-18","",0.9924,0.9914
"2010-03-19",0.9918,0.9921,0.9914
"2010-03-20","",0.9921,0.9914
"2010-03-21",0.9916,0.9919,0.9912
"2010-03-22","",0.992,0.9913
"2010-03-23",0.9901,0.9918,0.9911
"2010-03-24","",0.9918,0.9911
"2010-03-25",0.9919,0.9918,0.9911
"2010-03-26",0.9915,0.9917,0.9912
"2010-03-27","",0.9917,0.9913
"2010-03-28",0.9909,0.9915,0.9912
"2010-03-29","",0.9915,0.9913
"2010-03-30",0.9919,0.9915,0.9912
"2010-03-31","",0.9914,0.9912
"2010-04-01",0.9931,0.9916,0.9912
"2010-04-02",0.9901,0.9916,0.9913
"2010-04-03","",0.9916,0.9913
"2010-04-04",0.9913,0.9914,0.9914
"2010-04-05","",0.9914,0.9914
"2010-04-06",0.9926,0.9913,0.9913
"2010-04-07","",0.9915,0.9914
"2010-04-08",0.9918,0.9916,0.9914
"2010-04-09","",0.9915,0.9913
"2010-04-10",0.9944,0.9918,0.9915
"2010-04-11",0.9923,0.9918,0.9915
"2010-04-12","",0.9918,0.9916
"2010-04-13",0.992,0.992,0.9916
"2010-04-14","",0.992,0.9917
"2010-04-15",0.9913,0.9919,0.9916
"2010-04-16","",0.992,0.9916
"2010-04-17",0.9925,0.992,0.9915
"2010-04-18",0.991,0.992,0.9916
"2010-04-19","",0.992,0.9916
"2010-04-20",0.9941,0.9922,0.9918
"2010-04-21","",0.9922,0.9919
"2010-04-22",0.9895,0.9919,0.9919
"2010-04-23","",0.9921,0.992
"2010-04-24",0.9941,0.9922,0.992
"2010-04-25","",0.9923,0.992
"2010-04-26",0.993,0.9924,0.9919
"2010-04-27",0.9933,0.9924,0.992
"2010-04-28","",0.9924,0.992
"2010-04-29",0.9922,0.9925,0.9919
"2010-04-30","",0.9925,0.9919
"2010-05-01",0.9944,0.9925,0.9917
"2010-05-02","",0.9925,0.9917
"2010-05-03",0.9913,0.9924,0.9907
"2010-05-04",0.992,0.9924,0.9908
"2010-05-05","",0.9924,0.9906
"2010-05-06",0.9924,0.9925,0.9906
"2010-05-07","",0.9925,0.9905
"2010-05-08",0.9946,0.9927,0.9905
"2010-05-09","",0.9928,0.9905
"2010-05-10",0.9946,0.993,0.9901
"2010-05-11","",0.9929,0.9901
"2010-05-12",0.993,0.9929,0.9898
"2010-05-13",0.9915,0.993,0.9896
"2010-05-14","",0.993,0.9896
"2010-05-15",0.9871,0.9925,0.9892
"2010-05-16","",0.9925,0.9891
"2010-05-17",0.9931,0.9925,0.9889
"2010-05-18","",0.9924,0.9888
"2010-05-19",0.9895,0.9921,0.9879
"2010-05-20",0.9887,0.9919,0.9876
"2010-05-21","",0.9919,0.9877
"2010-05-22",0.9891,0.9914,0.9873
"2010-05-23","",0.9914,0.9874
"2010-05-24",0.9714,0.9898,0.9875
"2010-05-25","",0.9895,0.9875
"2010-05-26",0.9907,0.9896,0.9874
"2010-05-27","",0.9894,0.9873
"2010-05-28",0.9904,0.9895,0.9872
"2010-05-29",0.9875,0.9889,0.9869
"2010-05-30","",0.9889,0.9869
"2010-05-31",0.992,0.9887,0.9868
"2010-06-01","",0.9887,0.9868
"2010-06-02",0.9856,0.9881,0.9853
"2010-06-03","",0.9877,0.9852
"2010-06-04",0.9857,0.9876,0.985
"2010-06-05",0.9837,0.9873,0.9849
"2010-06-06","",0.9873,0.9849
"2010-06-07",0.9738,0.9857,0.9842
"2010-06-08","",0.9857,0.9843
"2010-06-09",0.9855,0.9853,0.9848
"2010-06-10","",0.985,0.9847
"2010-06-11",0.9864,0.9852,0.9843
"2010-06-12","",0.9848,0.9841
"2010-06-13",0.9738,0.9839,0.9828
"2010-06-14",0.9803,0.9846,0.9829
"2010-06-15","",0.9846,0.981
"2010-06-16",0.9802,0.9837,0.9804
"2010-06-17","",0.9837,0.9803
"2010-06-18",0.9857,0.9834,0.9794
"2010-06-19","",0.983,0.9793
"2010-06-20",0.9869,0.9833,0.979
"2010-06-21",0.953,0.9801,0.9777
"2010-06-22","",0.9801,0.9765
"2010-06-23",0.9441,0.9766,0.9759
"2010-06-24","",0.9766,0.9762
"2010-06-25",0.9889,0.9769,0.9759
"2010-06-26","",0.9762,0.9752
"2010-06-27",0.9837,0.9769,0.975
"2010-06-28","",0.9771,0.9751
"2010-06-29",0.9876,0.978,0.975
"2010-06-30",0.957,0.9756,0.9738
"2010-07-01","",0.9756,0.973
"2010-07-02",0.982,0.9753,0.9725
"2010-07-03","",0.9753,0.9727
"2010-07-04",0.9825,0.976,0.9737
"2010-07-05","",0.9756,0.9735
"2010-07-06",0.9754,0.9756,0.9752
"2010-07-07",0.9729,0.975,0.9747
"2010-07-08","",0.975,0.9752
"2010-07-09",0.9252,0.9699,0.9736
"2010-07-10","",0.9699,0.9739
"2010-07-11",0.9619,0.9679,0.9733
"2010-07-12","",0.9692,0.9738
"2010-07-13",0.9404,0.9668,0.974
"2010-07-14","",0.9689,0.9747
"2010-07-15",0.9748,0.9694,0.9735
"2010-07-16",0.9417,0.9654,0.9721
"2010-07-17","",0.9654,0.9729
"2010-07-18",0.9785,0.965,0.9729
"2010-07-19","",0.965,0.973
"2010-07-20",0.9512,0.962,0.9722
"2010-07-21","",0.9624,0.9723
"2010-07-22",0.9828,0.9641,0.9735
"2010-07-23",0.9823,0.9641,0.9738
"2010-07-24","",0.9641,0.9731
"2010-07-25",0.9791,0.9639,0.9728
"2010-07-26","",0.9639,0.9728
"2010-07-27",0.9454,0.9614,0.9719
"2010-07-28","",0.9603,0.9719
"2010-07-29",0.98,0.9619,0.9721
"2010-07-30","",0.9653,0.9732
"2010-07-31",0.987,0.9671,0.9725
"2010-08-01",0.959,0.9669,0.9723
"2010-08-02","",0.9669,0.9718
"2010-08-03",0.9873,0.9708,0.9728
"2010-08-04","",0.9708,0.9731
"2010-08-05",0.9884,0.9719,0.9743
"2010-08-06","",0.9746,0.9752
"2010-08-07",0.986,0.9756,0.9749
"2010-08-08",0.987,0.9763,0.975
"2010-08-09","",0.9763,0.9748
"2010-08-10",0.9693,0.9778,0.9749
"2010-08-11","",0.9778,0.9755
"2010-08-12",0.9638,0.9762,0.9752
"2010-08-13","",0.9757,0.9751
"2010-08-14",0.9712,0.9753,0.9752
"2010-08-15","",0.9749,0.9751
"2010-08-16",0.965,0.9741,0.9742
"2010-08-17",0.9799,0.977,0.9749
"2010-08-18","",0.977,0.9751
"2010-08-19",0.9744,0.9765,0.9751
"2010-08-20","",0.9765,0.975
"2010-08-21",0.9784,0.9758,0.9754
"2010-08-22","",0.9773,0.9759
"2010-08-23",0.9769,0.9773,0.9763
"2010-08-24",0.9792,0.9766,0.9761
"2010-08-25","",0.9766,0.9758
"2010-08-26",0.9812,0.976,0.9759
"2010-08-27","",0.976,0.9756
"2010-08-28",0.9695,0.9747,0.9738
"2010-08-29","",0.9735,0.9736
"2010-08-30",0.9842,0.9744,0.9743
"2010-08-31","",0.9749,0.9744
"2010-09-01",0.9761,0.975,0.974
"2010-09-02",0.9804,0.9764,0.974
"2010-09-03","",0.9764,0.9742
"2010-09-04",0.9722,0.9765,0.9741
"2010-09-05","",0.9765,0.9743
"2010-09-06",0.9852,0.9781,0.9757
"2010-09-07","",0.978,0.9757
"2010-09-08",0.9695,0.9773,0.9753
"2010-09-09",0.9746,0.9773,0.975
"2010-09-10","",0.9773,0.9754
"2010-09-11",0.9753,0.977,0.9757
"2010-09-12","",0.977,0.9759
"2010-09-13",0.985,0.9777,0.9763
"2010-09-14","",0.9776,0.9764
"2010-09-15",0.9841,0.9781,0.9769
"2010-09-16","",0.9778,0.9768
"2010-09-17",0.9888,0.9787,0.9777
"2010-09-18",0.9759,0.9793,0.9796
"2010-09-19","",0.9793,0.9797
"2010-09-20",0.9792,0.9789,0.9796
"2010-09-21","",0.9789,0.9798
"2010-09-22",0.9877,0.9798,0.9798
"2010-09-23","",0.9798,0.9797
"2010-09-24",0.9875,0.9804,0.9802
"2010-09-25",0.9879,0.9817,0.9811
"2010-09-26","",0.9817,0.9811
"2010-09-27",0.9902,0.9821,0.9811
"2010-09-28","",0.9821,0.981
"2010-09-29",0.9859,0.9835,0.9813
"2010-09-30","",0.9843,0.9818
"2010-10-01",0.9909,0.9849,0.9824
"2010-10-02","",0.9857,0.9827
"2010-10-03",0.9903,0.9861,0.9831
"2010-10-04",0.987,0.9863,0.9831
"2010-10-05","",0.9863,0.9831
"2010-10-06",0.9895,0.9867,0.9833
"2010-10-07","",0.9867,0.9835
"2010-10-08",0.985,0.9864,0.9834
"2010-10-09","",0.9874,0.9837
"2010-10-10",0.9907,0.9877,0.984
"2010-10-11",0.9896,0.9885,0.9841
"2010-10-12","",0.9885,0.9844
"2010-10-13",0.9903,0.9887,0.9852
"2010-10-14","",0.9887,0.9855
"2010-10-15",0.9918,0.9891,0.9859
"2010-10-16","",0.9892,0.9859
"2010-10-17",0.9921,0.9894,0.9859
"2010-10-18","",0.9894,0.9858
"2010-10-19",0.9865,0.9891,0.9859
"2010-10-20",0.9893,0.9894,0.9862
"2010-10-21","",0.9894,0.9862
"2010-10-22",0.9887,0.9892,0.9861
"2010-10-23","",0.9892,0.9861
"2010-10-24",0.992,0.9894,0.9861
"2010-10-25","",0.9896,0.9862
"2010-10-26",0.9898,0.9896,0.9861
"2010-10-27",0.9855,0.9893,0.9862
"2010-10-28","",0.9893,0.9861
"2010-10-29",0.9871,0.9895,0.9863
"2010-10-30","",0.9895,0.9863
"2010-10-31",0.9865,0.9891,0.9861
"2010-11-01","",0.9891,0.9861
"2010-11-02",0.9875,0.9889,0.986
"2010-11-03","",0.9888,0.986
"2010-11-04",0.9893,0.9888,0.9858
"2010-11-05",0.9848,0.9883,0.9856
"2010-11-06","",0.9883,0.9857
"2010-11-07",0.9845,0.9876,0.9856
"2010-11-08","",0.9876,0.9856
"2010-11-09",0.9871,0.9877,0.9858
"2010-11-10","",0.9875,0.9857
"2010-11-11",0.9874,0.9875,0.9857
"2010-11-12",0.9862,0.9873,0.9855
"2010-11-13","",0.9873,0.9856
"2010-11-14",0.9871,0.9869,0.9857
"2010-11-15","",0.9869,0.9856
"2010-11-16",0.9894,0.9869,0.9858
"2010-11-17","",0.987,0.9858
"2010-11-18",0.9888,0.9871,0.986
"2010-11-19","",0.9871,0.986
"2010-11-20",0.987,0.9871,0.9861
"2010-11-21",0.9848,0.987,0.9861
"2010-11-22","",0.987,0.9861
"2010-11-23",0.9879,0.987,0.9859
"2010-11-24","",0.987,0.9859
"2010-11-25",0.9896,0.9871,0.9859
"2010-11-26","",0.9873,0.986
"2010-11-27",0.9887,0.9874,0.986
"2010-11-28",0.987,0.9876,0.9861
"2010-11-29","",0.9876,0.9863
"2010-11-30",0.9882,0.9877,0.9864
"2010-12-01","",0.9877,0.9866
"2010-12-02",0.9869,0.9876,0.9867
"2010-12-03","",0.9878,0.9868
"2010-12-04",0.9891,0.9879,0.9868
"2010-12-05","",0.9879,0.9869
"2010-12-06",0.9876,0.9879,0.987
"2010-12-07",0.9872,0.9877,0.9869
"2010-12-08","",0.9877,0.987
"2010-12-09",0.9836,0.9873,0.9867
"2010-12-10","",0.9873,0.9869
"2010-12-11",0.9891,0.9875,0.9869
"2010-12-12","",0.9877,0.987
"2010-12-13",0.9881,0.9878,0.9873
"2010-12-14",0.9853,0.9875,0.9873
"2010-12-15","",0.9875,0.9875
"2010-12-16",0.9871,0.9873,0.9876
"2010-12-17","",0.9873,0.9877
"2010-12-18",0.9883,0.9873,0.9878
"2010-12-19","",0.9873,0.9878
"2010-12-20",0.989,0.9875,0.9879
"2010-12-21","",0.9874,0.9878
"2010-12-22",0.9893,0.9876,0.9879
"2010-12-23",0.9893,0.9878,0.988
"2010-12-24","",0.9878,0.9881
"2010-12-25",0.9889,0.9877,0.9882
"2010-12-26","",0.9877,0.9883
"2010-12-27",0.9891,0.9879,0.9883
"2010-12-28","",0.9879,0.9884
"2010-12-29",0.9872,0.9879,0.9885
"2010-12-30",0.9856,0.988,0.9887
"2010-12-31","",0.988,0.9887
